state_id,year,cause,count
2203,2004,Murder_Cause_Love_AffairsSexual_Relations,56
2203,2003,Murder_Cause_Love_AffairsSexual_Relations,48
2203,2002,Murder_Cause_Love_AffairsSexual_Relations,59
2203,2001,Murder_Cause_Love_AffairsSexual_Relations,54
2203,2006,Murder_Cause_Love_AffairsSexual_Relations,74
2203,2001,CHNAMurder_Cause_Love_AffairsSexual_Relations,1
2203,2002,CHNAMurder_Cause_Love_AffairsSexual_Relations,6
2203,2003,CHNAMurder_Cause_Love_AffairsSexual_Relations,3
2203,2004,CHNAMurder_Cause_Love_AffairsSexual_Relations,1
2203,2005,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
2203,2007,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
2203,2008,CHNAMurder_Cause_Love_AffairsSexual_Relations,2
2203,2007,Murder_Cause_Love_AffairsSexual_Relations,48
2203,2010,Murder_Cause_Dowry,17
2203,2006,CHNAMurder_Cause_By_TerroristExtremist,0
2203,2008,Murder_Cause_Dowry,11
2203,2010,CHNAMurder_Cause_Class_Conflict,1
2203,2009,CHNAMurder_Cause_Class_Conflict,0
2203,2008,CHNAMurder_Cause_Class_Conflict,0
2203,2006,Murder_Cause_By_TerroristExtremist,0
2203,2001,Murder_Cause_Communalism,27
2203,2006,Murder_Cause_Communalism,0
2203,2006,Murder_Cause_Class_Conflict,2
2203,2001,Murder_Cause_Class_Conflict,0
2203,2002,Murder_Cause_Class_Conflict,25
2203,2003,Murder_Cause_Class_Conflict,0
2203,2004,Murder_Cause_Class_Conflict,0
2203,2005,Murder_Cause_Class_Conflict,0
2203,2007,Murder_Cause_Class_Conflict,1
2203,2008,Murder_Cause_Class_Conflict,0
2203,2009,Murder_Cause_Class_Conflict,0
2203,2009,Murder_Cause_Dowry,11
2203,2003,Murder_Cause_By_TerroristExtremist,0
2203,2002,Murder_Cause_By_TerroristExtremist,0
2203,2001,Murder_Cause_By_TerroristExtremist,0
2203,2001,Murder_Cause_Dowry,3
2203,2002,Murder_Cause_Dowry,1
2203,2006,Murder_Cause_Dowry,19
2203,2004,Murder_Cause_Dowry,12
2203,2007,Murder_Cause_Dowry,15
2203,2005,Murder_Cause_Communalism,0
2203,2004,Murder_Cause_Communalism,27
2203,2003,Murder_Cause_Communalism,31
2203,2005,Murder_Cause_Dowry,12
2203,2003,Murder_Cause_Dowry,10
2203,2002,Murder_Cause_Communalism,0
3545,2003,Murder_Cause_Other_Causes_or_Motives,57
3545,2005,Murder_Cause_Other_Causes_or_Motives,76
3545,2003,CHNAMurder_Cause_Dowry,0
3545,2004,CHNAMurder_Cause_Dowry,0
3545,2005,CHNAMurder_Cause_Dowry,0
3545,2006,CHNAMurder_Cause_Dowry,0
3545,2007,CHNAMurder_Cause_Dowry,0
3545,2008,CHNAMurder_Cause_Dowry,0
3545,2009,CHNAMurder_Cause_Dowry,0
3545,2010,Murder_Cause_Class_Conflict,0
3545,2006,Murder_Cause_Other_Causes_or_Motives,71
3545,2007,Murder_Cause_Other_Causes_or_Motives,98
3545,2008,Murder_Cause_Other_Causes_or_Motives,93
3545,2009,Murder_Cause_Other_Causes_or_Motives,93
3545,2010,CHNAMurder_Cause_Dowry,0
3545,2010,Murder_Cause_Other_Causes_or_Motives,102
3545,2001,Murder_Cause_Other_Causes_or_Motives,72
3545,2002,Murder_Cause_Other_Causes_or_Motives,77
3545,2004,Murder_Cause_Other_Causes_or_Motives,50
3545,2008,Murder_Cause_Property_Dispute,7
3545,2007,Murder_Cause_Class_Conflict,0
3545,2010,Murder_Cause_Property_Dispute,12
3545,2006,Murder_Cause_Witchcraft,0
3545,2005,Murder_Cause_Witchcraft,0
3545,2004,Murder_Cause_Witchcraft,0
3545,2003,Murder_Cause_Witchcraft,0
3545,2002,Murder_Cause_Witchcraft,0
3545,2001,Murder_Cause_Witchcraft,0
3545,2001,CHNAMurder_Cause_By_TerroristExtremist,0
3545,2007,Murder_Cause_Witchcraft,0
3545,2002,CHNAMurder_Cause_By_TerroristExtremist,0
3545,2004,CHNAMurder_Cause_By_TerroristExtremist,0
3545,2005,CHNAMurder_Cause_By_TerroristExtremist,0
3545,2006,CHNAMurder_Cause_By_TerroristExtremist,0
3545,2007,CHNAMurder_Cause_By_TerroristExtremist,0
3545,2008,CHNAMurder_Cause_By_TerroristExtremist,0
3545,2009,CHNAMurder_Cause_By_TerroristExtremist,0
3545,2010,CHNAMurder_Cause_By_TerroristExtremist,0
3545,2003,CHNAMurder_Cause_By_TerroristExtremist,0
3545,2009,Murder_Cause_Property_Dispute,7
3545,2008,Murder_Cause_Witchcraft,0
3545,2009,Murder_Cause_Casteism,1
3545,2009,Murder_Cause_Class_Conflict,0
3545,2008,Murder_Cause_Class_Conflict,0
3545,2001,Murder_Cause_Casteism,0
3545,2006,Murder_Cause_Class_Conflict,0
3545,2005,Murder_Cause_Class_Conflict,0
3545,2004,Murder_Cause_Class_Conflict,0
3545,2003,Murder_Cause_Class_Conflict,0
3545,2010,Murder_Cause_Casteism,0
3545,2002,Murder_Cause_Class_Conflict,0
3545,2002,Murder_Cause_Casteism,0
3545,2003,Murder_Cause_Casteism,0
3545,2004,Murder_Cause_Casteism,1
3545,2005,Murder_Cause_Casteism,0
3545,2006,Murder_Cause_Casteism,0
3545,2007,Murder_Cause_Casteism,0
3545,2008,Murder_Cause_Casteism,0
3545,2001,Murder_Cause_Class_Conflict,0
3545,2002,CHNAMurder_Cause_Dowry,0
3545,2002,Murder_Cause_Personal_Vendetta_or_Enmity,18
3545,2001,CHNAMurder_Cause_Casteism,0
3545,2010,CHNAMurder_Cause_Class_Conflict,0
3545,2009,CHNAMurder_Cause_Class_Conflict,0
3545,2008,CHNAMurder_Cause_Class_Conflict,0
3545,2007,CHNAMurder_Cause_Class_Conflict,0
3545,2006,CHNAMurder_Cause_Class_Conflict,0
3545,2005,CHNAMurder_Cause_Class_Conflict,0
3545,2004,CHNAMurder_Cause_Class_Conflict,0
3545,2003,CHNAMurder_Cause_Class_Conflict,0
3545,2001,CHNAMurder_Cause_Class_Conflict,0
3545,2001,CHNAMurder_Cause_Communalism,0
3545,2002,CHNAMurder_Cause_Communalism,0
3545,2003,CHNAMurder_Cause_Communalism,0
3545,2004,CHNAMurder_Cause_Communalism,0
3545,2005,CHNAMurder_Cause_Communalism,0
3545,2006,CHNAMurder_Cause_Communalism,0
3545,2007,CHNAMurder_Cause_Communalism,0
3545,2008,CHNAMurder_Cause_Communalism,0
3545,2009,CHNAMurder_Cause_Communalism,0
3545,2010,CHNAMurder_Cause_Communalism,0
3545,2010,CHNAMurder_Cause_Property_Dispute,1
3545,2009,CHNAMurder_Cause_Property_Dispute,1
3545,2008,CHNAMurder_Cause_Property_Dispute,0
3545,2007,CHNAMurder_Cause_Property_Dispute,0
3545,2006,CHNAMurder_Cause_Property_Dispute,1
3545,2005,CHNAMurder_Cause_Property_Dispute,5
3545,2001,Murder_Cause_Dowry,1
3545,2002,Murder_Cause_Dowry,0
3545,2003,Murder_Cause_Dowry,2
3545,2009,Murder_Cause_Witchcraft,0
3545,2003,Murder_Cause_Personal_Vendetta_or_Enmity,11
3545,2004,Murder_Cause_Personal_Vendetta_or_Enmity,21
3545,2005,Murder_Cause_Personal_Vendetta_or_Enmity,10
3545,2006,Murder_Cause_Personal_Vendetta_or_Enmity,19
3545,2007,Murder_Cause_Personal_Vendetta_or_Enmity,11
3545,2008,Murder_Cause_Personal_Vendetta_or_Enmity,17
3545,2009,Murder_Cause_Personal_Vendetta_or_Enmity,9
3545,2010,Murder_Cause_Personal_Vendetta_or_Enmity,5
3545,2001,CHNAMurder_Cause_Witchcraft,0
3545,2002,CHNAMurder_Cause_Witchcraft,0
3545,2003,CHNAMurder_Cause_Witchcraft,0
3545,2004,CHNAMurder_Cause_Witchcraft,0
3545,2004,CHNAMurder_Cause_Property_Dispute,2
3545,2005,CHNAMurder_Cause_Witchcraft,0
3545,2007,CHNAMurder_Cause_Witchcraft,0
3545,2008,CHNAMurder_Cause_Witchcraft,0
3545,2009,CHNAMurder_Cause_Witchcraft,0
3545,2010,CHNAMurder_Cause_Witchcraft,0
3545,2007,Murder_Cause_Dowry,0
3545,2006,Murder_Cause_Dowry,0
3545,2005,Murder_Cause_Dowry,0
3545,2004,Murder_Cause_Dowry,2
3545,2008,Murder_Cause_Dowry,1
3545,2009,Murder_Cause_Dowry,0
3545,2010,Murder_Cause_Dowry,0
3545,2010,Murder_Cause_Witchcraft,0
3545,2006,CHNAMurder_Cause_Witchcraft,0
3545,2003,CHNAMurder_Cause_Property_Dispute,1
3545,2002,CHNAMurder_Cause_Property_Dispute,0
3545,2001,Murder_Cause_Property_Dispute,16
3545,2001,Murder_Cause_For_Political_reason,0
3545,2002,Murder_Cause_For_Political_reason,0
3545,2003,Murder_Cause_For_Political_reason,1
3545,2004,Murder_Cause_For_Political_reason,0
3545,2005,Murder_Cause_For_Political_reason,0
3545,2006,Murder_Cause_For_Political_reason,0
3545,2007,Murder_Cause_For_Political_reason,0
3545,2008,Murder_Cause_For_Political_reason,0
3545,2009,Murder_Cause_For_Political_reason,0
3545,2010,Murder_Cause_For_Political_reason,0
3545,2010,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
3545,2009,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
3545,2008,CHNAMurder_Cause_Casteism,0
3545,2008,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,1
3545,2006,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,2
3545,2005,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,1
3545,2004,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,2
3545,2003,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
3545,2002,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
3545,2001,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,2
3545,2007,CHNAMurder_Cause_Casteism,0
3545,2006,CHNAMurder_Cause_Casteism,0
3545,2005,CHNAMurder_Cause_Casteism,0
3545,2004,CHNAMurder_Cause_Casteism,0
3545,2003,CHNAMurder_Cause_Casteism,0
3545,2002,CHNAMurder_Cause_Casteism,0
3545,2007,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,2
3545,2001,CHNAMurder_Cause_Dowry,0
3545,2009,CHNAMurder_Cause_Casteism,0
3545,2001,Murder_Cause_Personal_Vendetta_or_Enmity,15
3545,2002,Murder_Cause_Property_Dispute,14
3545,2003,Murder_Cause_Property_Dispute,18
3545,2004,Murder_Cause_Property_Dispute,15
3545,2005,Murder_Cause_Property_Dispute,11
3545,2006,Murder_Cause_Property_Dispute,12
3545,2007,Murder_Cause_Property_Dispute,3
3545,2001,Murder_Cause_By_TerroristExtremist,0
3545,2002,Murder_Cause_By_TerroristExtremist,0
3545,2003,Murder_Cause_By_TerroristExtremist,0
3545,2004,Murder_Cause_By_TerroristExtremist,0
3545,2005,Murder_Cause_By_TerroristExtremist,0
3545,2006,Murder_Cause_By_TerroristExtremist,0
3545,2010,CHNAMurder_Cause_Casteism,0
3545,2007,Murder_Cause_By_TerroristExtremist,0
3545,2009,Murder_Cause_By_TerroristExtremist,0
3545,2010,Murder_Cause_By_TerroristExtremist,0
3545,2010,Murder_Cause_Communalism,0
3545,2009,Murder_Cause_Communalism,0
3545,2008,Murder_Cause_Communalism,0
3545,2007,Murder_Cause_Communalism,0
3545,2006,Murder_Cause_Communalism,0
3545,2005,Murder_Cause_Communalism,0
3545,2004,Murder_Cause_Communalism,0
3545,2003,Murder_Cause_Communalism,0
3545,2002,Murder_Cause_Communalism,0
3545,2001,Murder_Cause_Communalism,0
3545,2008,Murder_Cause_By_TerroristExtremist,0
3545,2002,CHNAMurder_Cause_Class_Conflict,0
3545,2001,CHNAMurder_Cause_Property_Dispute,0
3545,2002,CHNAMurder_Cause_For_Political_reason,0
3545,2007,CHNAMurder_Cause_Gain,0
3545,2006,CHNAMurder_Cause_Gain,1
3545,2001,Murder_Cause_Gain,4
3545,2002,Murder_Cause_Gain,7
3545,2003,Murder_Cause_Gain,14
3545,2004,Murder_Cause_Gain,9
3545,2005,Murder_Cause_Gain,5
3545,2006,Murder_Cause_Gain,2
3545,2007,Murder_Cause_Gain,5
3545,2008,Murder_Cause_Gain,4
3545,2001,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
3545,2002,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
3545,2003,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
3545,2010,Murder_Cause_Lunacy,0
3545,2009,Murder_Cause_Lunacy,0
3545,2008,Murder_Cause_Lunacy,0
3545,2007,Murder_Cause_Lunacy,0
3545,2008,CHNAMurder_Cause_Gain,0
3545,2004,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
3545,2009,CHNAMurder_Cause_Gain,0
3545,2007,CHNAMurder_Cause_Lunacy,0
3545,2010,Murder_Cause_Gain,3
3545,2001,Murder_Cause_Lunacy,0
3545,2009,Murder_Cause_Gain,4
3545,2010,Murder_Cause_Love_AffairsSexual_Relations,10
3545,2009,Murder_Cause_Love_AffairsSexual_Relations,11
3545,2008,Murder_Cause_Love_AffairsSexual_Relations,7
3545,2007,Murder_Cause_Love_AffairsSexual_Relations,10
3545,2006,Murder_Cause_Love_AffairsSexual_Relations,7
3545,2005,Murder_Cause_Love_AffairsSexual_Relations,8
3545,2004,Murder_Cause_Love_AffairsSexual_Relations,11
3545,2003,Murder_Cause_Love_AffairsSexual_Relations,21
3545,2002,Murder_Cause_Love_AffairsSexual_Relations,7
3545,2001,Murder_Cause_Love_AffairsSexual_Relations,11
3545,2001,CHNAMurder_Cause_Other_Causes_or_Motives,9
3545,2010,CHNAMurder_Cause_Lunacy,0
3545,2009,CHNAMurder_Cause_Lunacy,0
3545,2008,CHNAMurder_Cause_Lunacy,0
3545,2010,CHNAMurder_Cause_Gain,0
3545,2005,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
3545,2006,CHNAMurder_Cause_Lunacy,0
3545,2007,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
3545,2005,CHNAMurder_Cause_Other_Causes_or_Motives,15
3545,2001,CHNAMurder_Cause_Gain,0
3545,2002,CHNAMurder_Cause_Gain,0
3545,2004,CHNAMurder_Cause_Other_Causes_or_Motives,8
3545,2003,CHNAMurder_Cause_Other_Causes_or_Motives,4
3545,2006,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
3545,2002,CHNAMurder_Cause_Other_Causes_or_Motives,6
3545,2006,Murder_Cause_Lunacy,0
3545,2004,CHNAMurder_Cause_For_Political_reason,0
3545,2005,Murder_Cause_Lunacy,0
3545,2003,Murder_Cause_Lunacy,1
3545,2002,Murder_Cause_Lunacy,0
3545,2010,CHNAMurder_Cause_For_Political_reason,0
3545,2009,CHNAMurder_Cause_For_Political_reason,0
3545,2008,CHNAMurder_Cause_For_Political_reason,0
3545,2007,CHNAMurder_Cause_For_Political_reason,0
3545,2006,CHNAMurder_Cause_For_Political_reason,0
3545,2003,CHNAMurder_Cause_For_Political_reason,0
3545,2004,Murder_Cause_Lunacy,1
3545,2007,CHNAMurder_Cause_Other_Causes_or_Motives,7
3545,2006,CHNAMurder_Cause_Other_Causes_or_Motives,16
3545,2009,CHNAMurder_Cause_Other_Causes_or_Motives,12
3545,2008,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
3545,2009,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
3545,2010,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
3545,2005,CHNAMurder_Cause_Lunacy,0
3545,2004,CHNAMurder_Cause_Lunacy,0
3545,2003,CHNAMurder_Cause_Lunacy,0
3545,2002,CHNAMurder_Cause_Lunacy,0
3545,2001,CHNAMurder_Cause_Lunacy,0
3545,2008,CHNAMurder_Cause_Other_Causes_or_Motives,4
3545,2005,CHNAMurder_Cause_For_Political_reason,0
3545,2001,CHNAMurder_Cause_For_Political_reason,0
3545,2010,CHNAMurder_Cause_Other_Causes_or_Motives,11
3545,2005,CHNAMurder_Cause_Gain,1
3545,2004,CHNAMurder_Cause_Gain,0
3545,2003,CHNAMurder_Cause_Gain,0
1135,2001,Murder_Cause_Casteism,0
1135,2004,Murder_Cause_By_TerroristExtremist,684
1135,2002,Murder_Cause_Casteism,0
1135,2010,CHNAMurder_Cause_Class_Conflict,0
1135,2003,Murder_Cause_Casteism,0
1135,2003,Murder_Cause_By_TerroristExtremist,799
1135,2001,Murder_Cause_By_TerroristExtremist,958
1135,2002,Murder_Cause_By_TerroristExtremist,889
1135,2005,Murder_Cause_By_TerroristExtremist,495
1135,2006,Murder_Cause_By_TerroristExtremist,344
1135,2009,CHNAMurder_Cause_Communalism,0
1135,2008,Murder_Cause_By_TerroristExtremist,93
1135,2009,Murder_Cause_By_TerroristExtremist,85
1135,2010,Murder_Cause_By_TerroristExtremist,77
1135,2010,CHNAMurder_Cause_Communalism,0
1135,2010,Murder_Cause_Lunacy,0
1135,2005,CHNAMurder_Cause_Property_Dispute,1
1135,2004,CHNAMurder_Cause_Property_Dispute,3
1135,2003,CHNAMurder_Cause_Property_Dispute,0
1135,2001,CHNAMurder_Cause_Property_Dispute,0
1135,2002,CHNAMurder_Cause_Property_Dispute,0
1135,2004,Murder_Cause_Casteism,0
1135,2007,Murder_Cause_By_TerroristExtremist,186
1135,2005,Murder_Cause_Casteism,0
1135,2005,CHNAMurder_Cause_Lunacy,0
1135,2007,Murder_Cause_Casteism,0
1135,2005,Murder_Cause_For_Political_reason,2
1135,2006,Murder_Cause_For_Political_reason,0
1135,2007,Murder_Cause_For_Political_reason,0
1135,2008,Murder_Cause_For_Political_reason,1
1135,2009,Murder_Cause_For_Political_reason,0
1135,2010,Murder_Cause_For_Political_reason,0
1135,2010,CHNAMurder_Cause_By_TerroristExtremist,0
1135,2009,CHNAMurder_Cause_By_TerroristExtremist,0
1135,2008,CHNAMurder_Cause_By_TerroristExtremist,0
1135,2007,CHNAMurder_Cause_By_TerroristExtremist,0
1135,2006,CHNAMurder_Cause_By_TerroristExtremist,0
1135,2005,CHNAMurder_Cause_By_TerroristExtremist,4
1135,2004,CHNAMurder_Cause_By_TerroristExtremist,0
1135,2003,CHNAMurder_Cause_By_TerroristExtremist,0
1135,2002,CHNAMurder_Cause_By_TerroristExtremist,0
1135,2001,CHNAMurder_Cause_By_TerroristExtremist,6
1135,2010,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
1135,2009,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
1135,2008,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
1135,2004,Murder_Cause_For_Political_reason,0
1135,2003,Murder_Cause_For_Political_reason,3
1135,2002,Murder_Cause_For_Political_reason,6
1135,2001,Murder_Cause_For_Political_reason,0
1135,2008,Murder_Cause_Casteism,4
1135,2009,Murder_Cause_Casteism,0
1135,2010,Murder_Cause_Casteism,0
1135,2009,CHNAMurder_Cause_Class_Conflict,0
1135,2008,CHNAMurder_Cause_Class_Conflict,0
1135,2007,CHNAMurder_Cause_Class_Conflict,0
1135,2006,CHNAMurder_Cause_Class_Conflict,0
1135,2005,CHNAMurder_Cause_Class_Conflict,0
1135,2004,CHNAMurder_Cause_Class_Conflict,0
1135,2006,Murder_Cause_Casteism,0
1135,2003,CHNAMurder_Cause_Class_Conflict,0
1135,2001,CHNAMurder_Cause_Class_Conflict,0
1135,2009,CHNAMurder_Cause_Lunacy,0
1135,2008,CHNAMurder_Cause_Lunacy,0
1135,2007,CHNAMurder_Cause_Lunacy,0
1135,2006,CHNAMurder_Cause_Lunacy,1
1135,2004,CHNAMurder_Cause_Lunacy,0
1135,2003,CHNAMurder_Cause_Lunacy,0
1135,2002,CHNAMurder_Cause_Lunacy,0
1135,2001,CHNAMurder_Cause_Lunacy,0
1135,2002,CHNAMurder_Cause_Class_Conflict,0
1135,2006,CHNAMurder_Cause_Property_Dispute,0
1135,2005,Murder_Cause_Property_Dispute,13
1135,2008,CHNAMurder_Cause_Property_Dispute,0
1135,2002,Murder_Cause_Personal_Vendetta_or_Enmity,6
1135,2001,Murder_Cause_Personal_Vendetta_or_Enmity,18
1135,2001,Murder_Cause_Lunacy,0
1135,2002,Murder_Cause_Lunacy,0
1135,2003,Murder_Cause_Lunacy,0
1135,2004,Murder_Cause_Lunacy,0
1135,2005,Murder_Cause_Lunacy,0
1135,2006,Murder_Cause_Lunacy,0
1135,2007,Murder_Cause_Lunacy,0
1135,2008,Murder_Cause_Lunacy,0
1135,2009,Murder_Cause_Lunacy,0
1135,2003,Murder_Cause_Personal_Vendetta_or_Enmity,8
1135,2010,CHNAMurder_Cause_Casteism,0
1135,2008,CHNAMurder_Cause_Casteism,0
1135,2007,CHNAMurder_Cause_Casteism,0
1135,2006,CHNAMurder_Cause_Casteism,0
1135,2001,Murder_Cause_Dowry,1
1135,2002,Murder_Cause_Dowry,1
1135,2003,Murder_Cause_Dowry,0
1135,2004,Murder_Cause_Dowry,0
1135,2005,Murder_Cause_Dowry,1
1135,2006,Murder_Cause_Dowry,0
1135,2007,Murder_Cause_Dowry,0
1135,2008,Murder_Cause_Dowry,1
1135,2009,CHNAMurder_Cause_Casteism,0
1135,2009,Murder_Cause_Dowry,1
1135,2004,Murder_Cause_Personal_Vendetta_or_Enmity,9
1135,2006,Murder_Cause_Personal_Vendetta_or_Enmity,16
1135,2001,Murder_Cause_Communalism,0
1135,2002,Murder_Cause_Communalism,0
1135,2003,Murder_Cause_Communalism,0
1135,2004,Murder_Cause_Communalism,0
1135,2005,Murder_Cause_Communalism,0
1135,2006,Murder_Cause_Communalism,0
1135,2007,Murder_Cause_Communalism,0
1135,2008,Murder_Cause_Communalism,0
1135,2009,Murder_Cause_Communalism,0
1135,2010,Murder_Cause_Communalism,0
1135,2001,CHNAMurder_Cause_Witchcraft,0
1135,2005,Murder_Cause_Personal_Vendetta_or_Enmity,18
1135,2002,CHNAMurder_Cause_Witchcraft,0
1135,2004,CHNAMurder_Cause_Witchcraft,0
1135,2005,CHNAMurder_Cause_Witchcraft,0
1135,2006,CHNAMurder_Cause_Witchcraft,0
1135,2007,CHNAMurder_Cause_Witchcraft,0
1135,2008,CHNAMurder_Cause_Witchcraft,0
1135,2009,CHNAMurder_Cause_Witchcraft,0
1135,2010,CHNAMurder_Cause_Witchcraft,0
1135,2010,Murder_Cause_Personal_Vendetta_or_Enmity,9
1135,2009,Murder_Cause_Personal_Vendetta_or_Enmity,6
1135,2008,Murder_Cause_Personal_Vendetta_or_Enmity,3
1135,2007,Murder_Cause_Personal_Vendetta_or_Enmity,15
1135,2003,CHNAMurder_Cause_Witchcraft,0
1135,2010,Murder_Cause_Dowry,2
1135,2005,CHNAMurder_Cause_Casteism,0
1135,2004,CHNAMurder_Cause_Casteism,0
1135,2004,Murder_Cause_Gain,1
1135,2003,Murder_Cause_Gain,2
1135,2002,Murder_Cause_Gain,1
1135,2001,Murder_Cause_Gain,0
1135,2001,CHNAMurder_Cause_Communalism,0
1135,2002,CHNAMurder_Cause_Communalism,0
1135,2003,CHNAMurder_Cause_Communalism,0
1135,2004,CHNAMurder_Cause_Communalism,0
1135,2005,CHNAMurder_Cause_Communalism,0
1135,2006,CHNAMurder_Cause_Communalism,0
1135,2007,CHNAMurder_Cause_Communalism,0
1135,2005,Murder_Cause_Gain,5
1135,2008,CHNAMurder_Cause_Communalism,0
1135,2002,Murder_Cause_Property_Dispute,9
1135,2003,Murder_Cause_Property_Dispute,20
1135,2004,Murder_Cause_Property_Dispute,17
1135,2007,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
1135,2006,Murder_Cause_Property_Dispute,8
1135,2007,Murder_Cause_Property_Dispute,18
1135,2008,Murder_Cause_Property_Dispute,11
1135,2009,Murder_Cause_Property_Dispute,13
1135,2010,Murder_Cause_Property_Dispute,20
1135,2010,CHNAMurder_Cause_Property_Dispute,0
1135,2009,CHNAMurder_Cause_Property_Dispute,1
1135,2001,Murder_Cause_Property_Dispute,23
1135,2006,Murder_Cause_Gain,4
1135,2007,Murder_Cause_Gain,3
1135,2008,Murder_Cause_Gain,4
1135,2003,CHNAMurder_Cause_Casteism,0
1135,2002,CHNAMurder_Cause_Casteism,0
1135,2001,CHNAMurder_Cause_Casteism,0
1135,2001,Murder_Cause_Love_AffairsSexual_Relations,4
1135,2002,Murder_Cause_Love_AffairsSexual_Relations,8
1135,2003,Murder_Cause_Love_AffairsSexual_Relations,1
1135,2008,Murder_Cause_Witchcraft,0
1135,2007,Murder_Cause_Witchcraft,0
1135,2006,Murder_Cause_Witchcraft,0
1135,2005,Murder_Cause_Witchcraft,0
1135,2004,Murder_Cause_Witchcraft,0
1135,2003,Murder_Cause_Witchcraft,0
1135,2002,Murder_Cause_Witchcraft,0
1135,2001,Murder_Cause_Witchcraft,1
1135,2004,Murder_Cause_Love_AffairsSexual_Relations,0
1135,2005,Murder_Cause_Love_AffairsSexual_Relations,5
1135,2006,Murder_Cause_Love_AffairsSexual_Relations,9
1135,2007,Murder_Cause_Love_AffairsSexual_Relations,3
1135,2008,Murder_Cause_Love_AffairsSexual_Relations,9
1135,2009,Murder_Cause_Love_AffairsSexual_Relations,6
1135,2010,Murder_Cause_Love_AffairsSexual_Relations,8
1135,2010,Murder_Cause_Witchcraft,0
1135,2009,Murder_Cause_Witchcraft,0
1135,2010,Murder_Cause_Gain,1
1135,2009,Murder_Cause_Gain,5
1135,2007,CHNAMurder_Cause_Property_Dispute,0
1135,2006,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
1135,2010,CHNAMurder_Cause_Lunacy,0
1135,2004,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
1135,2008,CHNAMurder_Cause_Other_Causes_or_Motives,31
1135,2007,CHNAMurder_Cause_Other_Causes_or_Motives,23
1135,2006,CHNAMurder_Cause_Other_Causes_or_Motives,39
1135,2005,CHNAMurder_Cause_Other_Causes_or_Motives,27
1135,2004,CHNAMurder_Cause_Other_Causes_or_Motives,26
1135,2003,CHNAMurder_Cause_Other_Causes_or_Motives,29
1135,2002,CHNAMurder_Cause_Other_Causes_or_Motives,30
1135,2001,CHNAMurder_Cause_Other_Causes_or_Motives,27
1135,2001,Murder_Cause_Other_Causes_or_Motives,69
1135,2005,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,4
1135,2003,Murder_Cause_Other_Causes_or_Motives,96
1135,2004,Murder_Cause_Other_Causes_or_Motives,105
1135,2005,Murder_Cause_Other_Causes_or_Motives,108
1135,2006,Murder_Cause_Other_Causes_or_Motives,106
1135,2007,Murder_Cause_Other_Causes_or_Motives,93
1135,2008,Murder_Cause_Other_Causes_or_Motives,111
1135,2009,Murder_Cause_Other_Causes_or_Motives,121
1135,2010,Murder_Cause_Other_Causes_or_Motives,100
1135,2001,CHNAMurder_Cause_Gain,0
1135,2010,CHNAMurder_Cause_Dowry,0
1135,2009,CHNAMurder_Cause_Dowry,0
1135,2008,CHNAMurder_Cause_Dowry,0
1135,2007,CHNAMurder_Cause_Dowry,0
1135,2006,CHNAMurder_Cause_Dowry,0
1135,2005,CHNAMurder_Cause_Dowry,0
1135,2004,CHNAMurder_Cause_Dowry,0
1135,2003,CHNAMurder_Cause_Dowry,0
1135,2009,CHNAMurder_Cause_Other_Causes_or_Motives,22
1135,2002,CHNAMurder_Cause_Dowry,0
