state_id,state,year,victim_group,victim_age_group,count
2203,Haryana,2010,Murder - Female Victims,Victims_Upto_15_18_Yrs,6
2203,Haryana,2010,Murder - Female Victims,Victims_Upto_10_Yrs,2
2203,Haryana,2004,Murder - Female Victims,Victims_Upto_10_Yrs,0
2203,Haryana,2004,Murder - Male Victims,Victims_Above_50_Yrs,40
2203,Haryana,2005,Murder - Male Victims,Victims_Above_50_Yrs,67
2203,Haryana,2006,Murder - Male Victims,Victims_Above_50_Yrs,48
2203,Haryana,2007,Murder - Male Victims,Victims_Above_50_Yrs,53
2203,Haryana,2008,Murder - Male Victims,Victims_Above_50_Yrs,100
2203,Haryana,2009,Murder - Male Victims,Victims_Above_50_Yrs,83
2203,Haryana,2010,Murder - Male Victims,Victims_Above_50_Yrs,65
2203,Haryana,2003,Murder - Male Victims,Victims_Upto_10_Yrs,2
2203,Haryana,2004,Murder - Male Victims,Victims_Upto_10_Yrs,0
2203,Haryana,2005,Murder - Male Victims,Victims_Upto_10_Yrs,6
2203,Haryana,2006,Murder - Male Victims,Victims_Upto_10_Yrs,0
2203,Haryana,2007,Murder - Male Victims,Victims_Upto_10_Yrs,19
2203,Haryana,2008,Murder - Male Victims,Victims_Upto_10_Yrs,4
2203,Haryana,2009,Murder - Male Victims,Victims_Upto_10_Yrs,2
2203,Haryana,2010,Murder - Male Victims,Victims_Upto_10_Yrs,4
2203,Haryana,2003,Murder - Male Victims,Victims_Above_50_Yrs,31
2203,Haryana,2002,Murder - Male Victims,Victims_Above_50_Yrs,32
2203,Haryana,2001,Murder - Male Victims,Victims_Above_50_Yrs,38
2203,Haryana,2010,Murder - Female Victims,Victims_Above_50_Yrs,14
2203,Haryana,2005,Murder - Female Victims,Victims_Upto_10_Yrs,3
2203,Haryana,2006,Murder - Female Victims,Victims_Upto_10_Yrs,0
2203,Haryana,2007,Murder - Female Victims,Victims_Upto_10_Yrs,14
2203,Haryana,2008,Murder - Female Victims,Victims_Upto_10_Yrs,3
2203,Haryana,2009,Murder - Female Victims,Victims_Upto_10_Yrs,0
2203,Haryana,2002,Murder - Female Victims,Victims_Upto_10_15_Yrs,3
2203,Haryana,2001,Murder - Male Victims,Victims_Upto_10_Yrs,24
2203,Haryana,2003,Murder - Female Victims,Victims_Upto_10_Yrs,1
2203,Haryana,2002,Murder - Male Victims,Victims_Upto_10_Yrs,4
2203,Haryana,2005,Murder - Female Victims,Victims_Above_50_Yrs,15
2203,Haryana,2009,Murder - Male Victims,Victims_Upto_30_50_Yrs,357
2203,Haryana,2010,Murder - Male Victims,Victims_Upto_30_50_Yrs,381
2203,Haryana,2006,Murder - Female Victims,Victims_Above_50_Yrs,8
2203,Haryana,2007,Murder - Female Victims,Victims_Above_50_Yrs,7
2203,Haryana,2008,Murder - Female Victims,Victims_Above_50_Yrs,12
2203,Haryana,2009,Murder - Female Victims,Victims_Above_50_Yrs,15
2203,Haryana,2004,Murder - Female Victims,Victims_Above_50_Yrs,6
2203,Haryana,2003,Murder - Female Victims,Victims_Upto_10_15_Yrs,1
2203,Haryana,2004,Murder - Male Victims,Victims_Upto_10_15_Yrs,1
2203,Haryana,2005,Murder - Female Victims,Victims_Upto_10_15_Yrs,1
2203,Haryana,2001,Murder - Male Victims,Victims_Upto_30_50_Yrs,264
2203,Haryana,2004,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
2203,Haryana,2009,Murder - Female Victims,Victims_Upto_30_50_Yrs,106
2203,Haryana,2008,Murder - Female Victims,Victims_Upto_30_50_Yrs,63
2203,Haryana,2007,Murder - Female Victims,Victims_Upto_30_50_Yrs,45
2203,Haryana,2006,Murder - Female Victims,Victims_Upto_30_50_Yrs,55
2203,Haryana,2005,Murder - Female Victims,Victims_Upto_30_50_Yrs,40
2203,Haryana,2004,Murder - Female Victims,Victims_Upto_30_50_Yrs,51
2203,Haryana,2003,Murder - Female Victims,Victims_Upto_30_50_Yrs,41
2203,Haryana,2002,Murder - Female Victims,Victims_Upto_30_50_Yrs,47
2203,Haryana,2001,Murder - Female Victims,Victims_Upto_30_50_Yrs,42
2203,Haryana,2001,Murder - Female Victims,Victims_Upto_18_30_Yrs,67
2203,Haryana,2002,Murder - Female Victims,Victims_Upto_18_30_Yrs,97
2203,Haryana,2003,Murder - Female Victims,Victims_Upto_18_30_Yrs,93
2203,Haryana,2004,Murder - Female Victims,Victims_Upto_18_30_Yrs,100
2203,Haryana,2005,Murder - Female Victims,Victims_Upto_18_30_Yrs,80
2203,Haryana,2006,Murder - Female Victims,Victims_Upto_18_30_Yrs,90
2203,Haryana,2010,Murder - Male Victims,Victims_Upto_18_30_Yrs,367
2203,Haryana,2009,Murder - Male Victims,Victims_Upto_18_30_Yrs,331
2203,Haryana,2008,Murder - Male Victims,Victims_Upto_18_30_Yrs,307
2203,Haryana,2007,Murder - Male Victims,Victims_Upto_18_30_Yrs,332
2203,Haryana,2006,Murder - Male Victims,Victims_Upto_18_30_Yrs,314
2203,Haryana,2005,Murder - Male Victims,Victims_Upto_18_30_Yrs,286
2203,Haryana,2002,Murder - Male Victims,Victims_Upto_30_50_Yrs,271
2203,Haryana,2004,Murder - Male Victims,Victims_Upto_18_30_Yrs,278
2203,Haryana,2002,Murder - Male Victims,Victims_Upto_18_30_Yrs,336
2203,Haryana,2001,Murder - Male Victims,Victims_Upto_18_30_Yrs,291
2203,Haryana,2010,Murder - Female Victims,Victims_Upto_18_30_Yrs,99
2203,Haryana,2009,Murder - Female Victims,Victims_Upto_18_30_Yrs,96
2203,Haryana,2008,Murder - Female Victims,Victims_Upto_18_30_Yrs,97
2203,Haryana,2007,Murder - Female Victims,Victims_Upto_18_30_Yrs,84
2203,Haryana,2003,Murder - Male Victims,Victims_Upto_18_30_Yrs,308
2203,Haryana,2003,Murder - Male Victims,Victims_Upto_30_50_Yrs,243
2203,Haryana,2010,Murder - Female Victims,Victims_Upto_30_50_Yrs,88
2203,Haryana,2005,Murder - Male Victims,Victims_Upto_30_50_Yrs,286
2203,Haryana,2006,Murder - Female Victims,Victims_Upto_10_15_Yrs,1
2203,Haryana,2007,Murder - Female Victims,Victims_Upto_10_15_Yrs,8
2203,Haryana,2008,Murder - Female Victims,Victims_Upto_10_15_Yrs,5
2203,Haryana,2009,Murder - Female Victims,Victims_Upto_10_15_Yrs,2
2203,Haryana,2010,Murder - Female Victims,Victims_Upto_10_15_Yrs,4
2203,Haryana,2001,Murder - Male Victims,Victims_Upto_10_15_Yrs,11
2203,Haryana,2002,Murder - Male Victims,Victims_Upto_10_15_Yrs,8
2203,Haryana,2003,Murder - Male Victims,Victims_Upto_10_15_Yrs,1
2203,Haryana,2005,Murder - Male Victims,Victims_Upto_10_15_Yrs,7
2203,Haryana,2004,Murder - Male Victims,Victims_Upto_30_50_Yrs,244
2203,Haryana,2007,Murder - Male Victims,Victims_Upto_10_15_Yrs,20
2203,Haryana,2008,Murder - Male Victims,Victims_Upto_10_15_Yrs,6
2203,Haryana,2009,Murder - Male Victims,Victims_Upto_10_15_Yrs,4
2203,Haryana,2010,Murder - Male Victims,Victims_Upto_10_15_Yrs,6
2203,Haryana,2002,Murder - Female Victims,Victims_Upto_15_18_Yrs,1
2203,Haryana,2006,Murder - Male Victims,Victims_Upto_10_15_Yrs,8
2203,Haryana,2003,Murder - Female Victims,Victims_Above_50_Yrs,8
2203,Haryana,2006,Murder - Male Victims,Victims_Upto_30_50_Yrs,354
2203,Haryana,2007,Murder - Male Victims,Victims_Upto_30_50_Yrs,322
2203,Haryana,2008,Murder - Male Victims,Victims_Upto_30_50_Yrs,360
2203,Haryana,2001,Murder - Female Victims,Victims_Upto_15_18_Yrs,15
2203,Haryana,2001,Murder - Female Victims,Victims_Above_50_Yrs,6
2203,Haryana,2002,Murder - Female Victims,Victims_Above_50_Yrs,6
3545,Himachal Pradesh,2008,Murder - Female Victims,Victims_Upto_10_Yrs,1
3545,Himachal Pradesh,2007,Murder - Female Victims,Victims_Upto_10_Yrs,2
3545,Himachal Pradesh,2006,Murder - Female Victims,Victims_Upto_10_Yrs,1
3545,Himachal Pradesh,2005,Murder - Female Victims,Victims_Upto_10_Yrs,3
3545,Himachal Pradesh,2004,Murder - Female Victims,Victims_Upto_10_Yrs,1
3545,Himachal Pradesh,2003,Murder - Female Victims,Victims_Upto_10_Yrs,0
3545,Himachal Pradesh,2002,Murder - Female Victims,Victims_Upto_10_Yrs,2
3545,Himachal Pradesh,2001,Murder - Female Victims,Victims_Upto_10_Yrs,1
3545,Himachal Pradesh,2008,Murder - Male Victims,Victims_Above_50_Yrs,10
3545,Himachal Pradesh,2007,Murder - Male Victims,Victims_Above_50_Yrs,14
3545,Himachal Pradesh,2003,Murder - Female Victims,Victims_Upto_18_30_Yrs,12
3545,Himachal Pradesh,2005,Murder - Male Victims,Victims_Above_50_Yrs,14
3545,Himachal Pradesh,2010,Murder - Female Victims,Victims_Above_50_Yrs,2
3545,Himachal Pradesh,2001,Murder - Male Victims,Victims_Above_50_Yrs,8
3545,Himachal Pradesh,2002,Murder - Male Victims,Victims_Above_50_Yrs,13
3545,Himachal Pradesh,2003,Murder - Male Victims,Victims_Above_50_Yrs,4
3545,Himachal Pradesh,2009,Murder - Female Victims,Victims_Upto_10_Yrs,4
3545,Himachal Pradesh,2004,Murder - Male Victims,Victims_Above_50_Yrs,16
3545,Himachal Pradesh,2010,Murder - Female Victims,Victims_Upto_10_Yrs,3
3545,Himachal Pradesh,2002,Murder - Female Victims,Victims_Upto_18_30_Yrs,19
3545,Himachal Pradesh,2002,Murder - Male Victims,Victims_Upto_10_Yrs,3
3545,Himachal Pradesh,2006,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
3545,Himachal Pradesh,2005,Murder - Male Victims,Victims_Upto_15_18_Yrs,1
3545,Himachal Pradesh,2004,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
3545,Himachal Pradesh,2003,Murder - Male Victims,Victims_Upto_15_18_Yrs,1
3545,Himachal Pradesh,2002,Murder - Male Victims,Victims_Upto_15_18_Yrs,2
3545,Himachal Pradesh,2001,Murder - Male Victims,Victims_Upto_15_18_Yrs,1
3545,Himachal Pradesh,2010,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
3545,Himachal Pradesh,2009,Murder - Female Victims,Victims_Upto_15_18_Yrs,1
3545,Himachal Pradesh,2008,Murder - Female Victims,Victims_Upto_15_18_Yrs,3
3545,Himachal Pradesh,2007,Murder - Female Victims,Victims_Upto_15_18_Yrs,1
3545,Himachal Pradesh,2006,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
3545,Himachal Pradesh,2005,Murder - Female Victims,Victims_Upto_15_18_Yrs,3
3545,Himachal Pradesh,2004,Murder - Female Victims,Victims_Upto_15_18_Yrs,3
3545,Himachal Pradesh,2003,Murder - Female Victims,Victims_Upto_15_18_Yrs,1
3545,Himachal Pradesh,2002,Murder - Female Victims,Victims_Upto_15_18_Yrs,2
3545,Himachal Pradesh,2001,Murder - Female Victims,Victims_Upto_15_18_Yrs,1
3545,Himachal Pradesh,2009,Murder - Male Victims,Victims_Above_50_Yrs,14
3545,Himachal Pradesh,2007,Murder - Male Victims,Victims_Upto_15_18_Yrs,1
3545,Himachal Pradesh,2001,Murder - Male Victims,Victims_Upto_10_Yrs,3
3545,Himachal Pradesh,2008,Murder - Male Victims,Victims_Upto_15_18_Yrs,4
3545,Himachal Pradesh,2010,Murder - Male Victims,Victims_Upto_15_18_Yrs,3
3545,Himachal Pradesh,2003,Murder - Male Victims,Victims_Upto_10_Yrs,5
3545,Himachal Pradesh,2004,Murder - Male Victims,Victims_Upto_10_Yrs,2
3545,Himachal Pradesh,2005,Murder - Male Victims,Victims_Upto_10_Yrs,3
3545,Himachal Pradesh,2006,Murder - Male Victims,Victims_Upto_10_Yrs,3
3545,Himachal Pradesh,2007,Murder - Male Victims,Victims_Upto_10_Yrs,3
3545,Himachal Pradesh,2008,Murder - Male Victims,Victims_Upto_10_Yrs,3
3545,Himachal Pradesh,2009,Murder - Male Victims,Victims_Upto_10_Yrs,0
3545,Himachal Pradesh,2010,Murder - Male Victims,Victims_Upto_10_Yrs,2
3545,Himachal Pradesh,2009,Murder - Female Victims,Victims_Above_50_Yrs,9
3545,Himachal Pradesh,2008,Murder - Female Victims,Victims_Above_50_Yrs,4
3545,Himachal Pradesh,2007,Murder - Female Victims,Victims_Above_50_Yrs,2
3545,Himachal Pradesh,2006,Murder - Female Victims,Victims_Above_50_Yrs,5
3545,Himachal Pradesh,2005,Murder - Female Victims,Victims_Above_50_Yrs,1
3545,Himachal Pradesh,2004,Murder - Female Victims,Victims_Above_50_Yrs,4
3545,Himachal Pradesh,2003,Murder - Female Victims,Victims_Above_50_Yrs,5
3545,Himachal Pradesh,2002,Murder - Female Victims,Victims_Above_50_Yrs,1
3545,Himachal Pradesh,2001,Murder - Female Victims,Victims_Above_50_Yrs,6
3545,Himachal Pradesh,2009,Murder - Male Victims,Victims_Upto_15_18_Yrs,2
3545,Himachal Pradesh,2010,Murder - Male Victims,Victims_Above_50_Yrs,17
3545,Himachal Pradesh,2006,Murder - Male Victims,Victims_Above_50_Yrs,7
3545,Himachal Pradesh,2003,Murder - Male Victims,Victims_Upto_10_15_Yrs,2
3545,Himachal Pradesh,2001,Murder - Female Victims,Victims_Upto_10_15_Yrs,1
3545,Himachal Pradesh,2003,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
3545,Himachal Pradesh,2004,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
3545,Himachal Pradesh,2005,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
3545,Himachal Pradesh,2006,Murder - Female Victims,Victims_Upto_10_15_Yrs,1
3545,Himachal Pradesh,2007,Murder - Female Victims,Victims_Upto_10_15_Yrs,1
3545,Himachal Pradesh,2008,Murder - Female Victims,Victims_Upto_10_15_Yrs,2
3545,Himachal Pradesh,2010,Murder - Male Victims,Victims_Upto_30_50_Yrs,52
3545,Himachal Pradesh,2009,Murder - Female Victims,Victims_Upto_10_15_Yrs,1
3545,Himachal Pradesh,2001,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
3545,Himachal Pradesh,2002,Murder - Male Victims,Victims_Upto_10_15_Yrs,1
3545,Himachal Pradesh,2004,Murder - Male Victims,Victims_Upto_10_15_Yrs,3
3545,Himachal Pradesh,2005,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
3545,Himachal Pradesh,2006,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
3545,Himachal Pradesh,2007,Murder - Male Victims,Victims_Upto_10_15_Yrs,2
3545,Himachal Pradesh,2008,Murder - Male Victims,Victims_Upto_10_15_Yrs,1
3545,Himachal Pradesh,2010,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
3545,Himachal Pradesh,2009,Murder - Male Victims,Victims_Upto_10_15_Yrs,1
3545,Himachal Pradesh,2009,Murder - Male Victims,Victims_Upto_30_50_Yrs,46
3545,Himachal Pradesh,2007,Murder - Male Victims,Victims_Upto_30_50_Yrs,46
3545,Himachal Pradesh,2001,Murder - Female Victims,Victims_Upto_30_50_Yrs,19
3545,Himachal Pradesh,2002,Murder - Female Victims,Victims_Upto_30_50_Yrs,10
3545,Himachal Pradesh,2003,Murder - Female Victims,Victims_Upto_30_50_Yrs,16
3545,Himachal Pradesh,2004,Murder - Female Victims,Victims_Upto_30_50_Yrs,10
3545,Himachal Pradesh,2005,Murder - Female Victims,Victims_Upto_30_50_Yrs,16
3545,Himachal Pradesh,2006,Murder - Female Victims,Victims_Upto_30_50_Yrs,13
3545,Himachal Pradesh,2007,Murder - Female Victims,Victims_Upto_30_50_Yrs,14
3545,Himachal Pradesh,2008,Murder - Male Victims,Victims_Upto_30_50_Yrs,49
3545,Himachal Pradesh,2008,Murder - Female Victims,Victims_Upto_30_50_Yrs,16
3545,Himachal Pradesh,2010,Murder - Female Victims,Victims_Upto_30_50_Yrs,12
3545,Himachal Pradesh,2001,Murder - Male Victims,Victims_Upto_30_50_Yrs,42
3545,Himachal Pradesh,2002,Murder - Male Victims,Victims_Upto_30_50_Yrs,43
3545,Himachal Pradesh,2003,Murder - Male Victims,Victims_Upto_30_50_Yrs,53
3545,Himachal Pradesh,2004,Murder - Male Victims,Victims_Upto_30_50_Yrs,34
3545,Himachal Pradesh,2005,Murder - Male Victims,Victims_Upto_30_50_Yrs,37
3545,Himachal Pradesh,2006,Murder - Male Victims,Victims_Upto_30_50_Yrs,51
3545,Himachal Pradesh,2009,Murder - Female Victims,Victims_Upto_30_50_Yrs,14
3545,Himachal Pradesh,2010,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
3545,Himachal Pradesh,2002,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
3545,Himachal Pradesh,2004,Murder - Male Victims,Victims_Upto_18_30_Yrs,30
3545,Himachal Pradesh,2006,Murder - Male Victims,Victims_Upto_18_30_Yrs,37
3545,Himachal Pradesh,2007,Murder - Male Victims,Victims_Upto_18_30_Yrs,31
3545,Himachal Pradesh,2008,Murder - Male Victims,Victims_Upto_18_30_Yrs,27
3545,Himachal Pradesh,2009,Murder - Male Victims,Victims_Upto_18_30_Yrs,31
3545,Himachal Pradesh,2003,Murder - Male Victims,Victims_Upto_18_30_Yrs,31
3545,Himachal Pradesh,2002,Murder - Male Victims,Victims_Upto_18_30_Yrs,36
3545,Himachal Pradesh,2001,Murder - Male Victims,Victims_Upto_18_30_Yrs,29
3545,Himachal Pradesh,2005,Murder - Male Victims,Victims_Upto_18_30_Yrs,27
3545,Himachal Pradesh,2010,Murder - Female Victims,Victims_Upto_18_30_Yrs,11
3545,Himachal Pradesh,2008,Murder - Female Victims,Victims_Upto_18_30_Yrs,10
3545,Himachal Pradesh,2007,Murder - Female Victims,Victims_Upto_18_30_Yrs,15
3545,Himachal Pradesh,2006,Murder - Female Victims,Victims_Upto_18_30_Yrs,11
3545,Himachal Pradesh,2005,Murder - Female Victims,Victims_Upto_18_30_Yrs,13
3545,Himachal Pradesh,2004,Murder - Female Victims,Victims_Upto_18_30_Yrs,7
3545,Himachal Pradesh,2001,Murder - Female Victims,Victims_Upto_18_30_Yrs,11
3545,Himachal Pradesh,2010,Murder - Male Victims,Victims_Upto_18_30_Yrs,31
3545,Himachal Pradesh,2009,Murder - Female Victims,Victims_Upto_18_30_Yrs,10
1135,Jammu & Kashmir,2010,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
1135,Jammu & Kashmir,2002,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
1135,Jammu & Kashmir,2008,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
1135,Jammu & Kashmir,2007,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
1135,Jammu & Kashmir,2006,Murder - Female Victims,Victims_Upto_15_18_Yrs,5
1135,Jammu & Kashmir,2005,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
1135,Jammu & Kashmir,2001,Murder - Male Victims,Victims_Upto_15_18_Yrs,160
1135,Jammu & Kashmir,2004,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
1135,Jammu & Kashmir,2009,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
1135,Jammu & Kashmir,2002,Murder - Male Victims,Victims_Upto_15_18_Yrs,2
1135,Jammu & Kashmir,2003,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
1135,Jammu & Kashmir,2001,Murder - Female Victims,Victims_Upto_18_30_Yrs,68
1135,Jammu & Kashmir,2003,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
1135,Jammu & Kashmir,2004,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
1135,Jammu & Kashmir,2005,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
1135,Jammu & Kashmir,2006,Murder - Male Victims,Victims_Upto_15_18_Yrs,2
1135,Jammu & Kashmir,2007,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
1135,Jammu & Kashmir,2008,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
1135,Jammu & Kashmir,2009,Murder - Male Victims,Victims_Upto_15_18_Yrs,3
1135,Jammu & Kashmir,2002,Murder - Female Victims,Victims_Upto_18_30_Yrs,71
1135,Jammu & Kashmir,2003,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
1135,Jammu & Kashmir,2002,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
1135,Jammu & Kashmir,2010,Murder - Male Victims,Victims_Upto_18_30_Yrs,91
1135,Jammu & Kashmir,2008,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
1135,Jammu & Kashmir,2007,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
1135,Jammu & Kashmir,2006,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
1135,Jammu & Kashmir,2005,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
1135,Jammu & Kashmir,2004,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
1135,Jammu & Kashmir,2003,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
1135,Jammu & Kashmir,2002,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
1135,Jammu & Kashmir,2009,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
1135,Jammu & Kashmir,2001,Murder - Male Victims,Victims_Upto_10_15_Yrs,37
1135,Jammu & Kashmir,2009,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
1135,Jammu & Kashmir,2008,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
1135,Jammu & Kashmir,2007,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
1135,Jammu & Kashmir,2006,Murder - Female Victims,Victims_Upto_10_15_Yrs,1
1135,Jammu & Kashmir,2005,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
1135,Jammu & Kashmir,2004,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
1135,Jammu & Kashmir,2001,Murder - Female Victims,Victims_Upto_10_15_Yrs,13
1135,Jammu & Kashmir,2010,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
1135,Jammu & Kashmir,2001,Murder - Female Victims,Victims_Upto_15_18_Yrs,27
1135,Jammu & Kashmir,2010,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
1135,Jammu & Kashmir,2003,Murder - Female Victims,Victims_Upto_18_30_Yrs,57
1135,Jammu & Kashmir,2009,Murder - Male Victims,Victims_Upto_18_30_Yrs,98
1135,Jammu & Kashmir,2008,Murder - Male Victims,Victims_Upto_18_30_Yrs,94
1135,Jammu & Kashmir,2007,Murder - Male Victims,Victims_Upto_18_30_Yrs,170
1135,Jammu & Kashmir,2006,Murder - Male Victims,Victims_Upto_18_30_Yrs,287
1135,Jammu & Kashmir,2005,Murder - Male Victims,Victims_Upto_18_30_Yrs,361
1135,Jammu & Kashmir,2004,Murder - Male Victims,Victims_Upto_18_30_Yrs,438
1135,Jammu & Kashmir,2003,Murder - Male Victims,Victims_Upto_18_30_Yrs,375
1135,Jammu & Kashmir,2010,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
1135,Jammu & Kashmir,2002,Murder - Male Victims,Victims_Upto_18_30_Yrs,493
1135,Jammu & Kashmir,2010,Murder - Female Victims,Victims_Upto_18_30_Yrs,15
1135,Jammu & Kashmir,2009,Murder - Female Victims,Victims_Upto_18_30_Yrs,26
1135,Jammu & Kashmir,2008,Murder - Female Victims,Victims_Upto_18_30_Yrs,13
1135,Jammu & Kashmir,2007,Murder - Female Victims,Victims_Upto_18_30_Yrs,26
1135,Jammu & Kashmir,2006,Murder - Female Victims,Victims_Upto_18_30_Yrs,37
1135,Jammu & Kashmir,2005,Murder - Female Victims,Victims_Upto_18_30_Yrs,64
1135,Jammu & Kashmir,2004,Murder - Female Victims,Victims_Upto_18_30_Yrs,58
1135,Jammu & Kashmir,2001,Murder - Male Victims,Victims_Upto_18_30_Yrs,385
1135,Jammu & Kashmir,2006,Murder - Male Victims,Victims_Above_50_Yrs,16
1135,Jammu & Kashmir,2005,Murder - Male Victims,Victims_Above_50_Yrs,45
1135,Jammu & Kashmir,2003,Murder - Female Victims,Victims_Upto_10_Yrs,0
1135,Jammu & Kashmir,2010,Murder - Male Victims,Victims_Upto_10_Yrs,0
1135,Jammu & Kashmir,2009,Murder - Male Victims,Victims_Upto_10_Yrs,1
1135,Jammu & Kashmir,2008,Murder - Male Victims,Victims_Upto_10_Yrs,0
1135,Jammu & Kashmir,2007,Murder - Male Victims,Victims_Upto_10_Yrs,0
1135,Jammu & Kashmir,2006,Murder - Male Victims,Victims_Upto_10_Yrs,2
1135,Jammu & Kashmir,2005,Murder - Male Victims,Victims_Upto_10_Yrs,2
1135,Jammu & Kashmir,2004,Murder - Male Victims,Victims_Upto_10_Yrs,0
1135,Jammu & Kashmir,2003,Murder - Male Victims,Victims_Upto_10_Yrs,0
1135,Jammu & Kashmir,2007,Murder - Female Victims,Victims_Upto_30_50_Yrs,12
1135,Jammu & Kashmir,2006,Murder - Female Victims,Victims_Upto_30_50_Yrs,32
1135,Jammu & Kashmir,2005,Murder - Female Victims,Victims_Upto_30_50_Yrs,36
1135,Jammu & Kashmir,2001,Murder - Female Victims,Victims_Upto_10_Yrs,2
1135,Jammu & Kashmir,2004,Murder - Female Victims,Victims_Upto_30_50_Yrs,36
1135,Jammu & Kashmir,2002,Murder - Female Victims,Victims_Upto_10_Yrs,0
1135,Jammu & Kashmir,2005,Murder - Female Victims,Victims_Upto_10_Yrs,2
1135,Jammu & Kashmir,2006,Murder - Female Victims,Victims_Upto_10_Yrs,0
1135,Jammu & Kashmir,2007,Murder - Female Victims,Victims_Upto_10_Yrs,0
1135,Jammu & Kashmir,2008,Murder - Female Victims,Victims_Upto_10_Yrs,0
1135,Jammu & Kashmir,2009,Murder - Female Victims,Victims_Upto_10_Yrs,0
1135,Jammu & Kashmir,2010,Murder - Female Victims,Victims_Upto_10_Yrs,1
1135,Jammu & Kashmir,2001,Murder - Male Victims,Victims_Upto_10_Yrs,8
1135,Jammu & Kashmir,2002,Murder - Male Victims,Victims_Upto_10_Yrs,0
1135,Jammu & Kashmir,2010,Murder - Male Victims,Victims_Upto_30_50_Yrs,95
1135,Jammu & Kashmir,2009,Murder - Male Victims,Victims_Upto_30_50_Yrs,104
1135,Jammu & Kashmir,2008,Murder - Male Victims,Victims_Upto_30_50_Yrs,126
1135,Jammu & Kashmir,2007,Murder - Male Victims,Victims_Upto_30_50_Yrs,140
1135,Jammu & Kashmir,2004,Murder - Female Victims,Victims_Upto_10_Yrs,1
1135,Jammu & Kashmir,2006,Murder - Male Victims,Victims_Upto_30_50_Yrs,258
